title,context,price,upload_date,location,status,imgUrl,url
아이폰 13미니 256 화이트 풀박 a급,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!상태좋고액정깨끗합니다보호필름이 까진거입니다.풀박이고 상태좋습니아",380000,2024.04.13,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTNfMjg5/MDAxNzEyOTQ0ODg4NjY0.XvZaBiCLIwlYHfnpIRDEQi7aD_GYIE1-ximp0sQQRgIg.NbgyH0xHaKkVPD4Zrc2p4MCtbgyJkqwdAKrk-j4gr9wg.JPEG/IMG_8491.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050634901&referrerAllArticles=true
아이폰 13 프로 맥스 256 화이트 색상 팝니다!,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!아이폰 13 프로 맥스 256 화이트 색상입니다!구매시부터 강화유리 필름+케이스티파이 케이스콜라보로만 사용하여 제품 데미지 없습니다빛비춰서 보아야하는 생활 실기스 이외엔 사진상 노란부분 표시해놓은 작은 점만한 찍힘 하나가 하자의 전부입니다.화질 정말 좋고 여행사진 끝내주게 잘 나옵니다** 카메라 액정, 화면액정엔 실기스 하나 없음 **배터리 효율 87%이며, 원체 13프로가 배터리 사용시간 잘 뽑힌 모델이라 오래오래 씁니다✨ 올려둔 가격에 생각 있으신 분만 연락주세요 ~ ! ✨* 여행때 이 폰으로 찍은 사진 같이 첨부해요 256기가라 유튜브 영상찍으시는 분들도 서브카메라로 활용가능! *",750000,2024.04.13,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTNfMjEg/MDAxNzEyOTQzMjkwNzAy.e2PZf6GMCIwUW-aFa2rME6zy_bNXGELvb2OG7eLSLngg.8a8HG4Jic5V_Mr5bXqXLS-6b2u1fIdUzNULpi0avUm8g.JPEG/IMG_0703.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050633860&referrerAllArticles=true
S급) 애플 아이폰13 프로 맥스 promax 128GB 시에라블루,"제품명 : 애플 아이폰13 프로 맥스(promax)컬러 : 시에라블루컨디션 : 처음 사용시작부터 필름과 케이스로사용 (쌩폰으로 만지거나 사용한 적 없음)후면 젤리케이스사용/전면 강화유리 사용생활기스나 기스, 상처같은 흔적 전혀없어요.현재는 풀박스 상태고 충전케이블은 없습니다.처음 언박싱할때 붙어있던 전면필름 붙여져있고 박스상태로 보관하고있습니다.용량 : 128gb배터리 : 86%판매이유 : 갤럭시S24울트라로 변경거래방법 : 평일엔 지방에 있어서 주말에 금, 토, 일 중 직거래가 편하고,꼭 택배거래를 해야할 경우 편의점 택배로 발송가능 (택배비 별도 착불)구매시 참고사항 : 중고거래는 왠만하면 직접 보고 거래하시는 것을 추천드립니다.판매자나 구매자 모두 직접 눈으로 보고 판단하시는 것이 무엇보다 중요하다고 생각하고제 과거 판매이력 보시고 믿고 구매하시면 될것 같네요.중고 거래 후 취소 또는 환불불가확인하세요.직거래지역은 서울 상봉역에서 가능합니다.시간은 주말포함(금, 토, 일만 가능합니다.)현재보관하고있는 상태에요.현재 박스상태로 보관중입니다.박스안에 휴대폰 본체가 있고, 전면부에 처음부터 붙여져있는 보호필름같은거 그대로 붙여뒀습니다.구성품중에 케이블만 없고 나머지는 그대로있습니다.휴대폰 전면부 보호필름같은거 그대로 붙어있습니다.현재는 초기화되어있고, 외향 상태는 완전 새폰입니다.전원이꺼진 상태고 디스플레이에 문제점 (상처, 찍힘, 그외 문제들)전혀없습니다.후면상태고 카메라부분에도 케이스씌워서 사용한다고 기스나 상처 전혀없습니다.카메라부분 확대한 사진입니다.오른쪽 전원부 기스나 상처 전혀 없습니다.아래쪽 기스나 상처 전혀 없습니다.왼쪽 볼륨 및 음소거 버튼부입니다. 여기도 마찬가지고 상태 좋습니다.휴대폰 윗부분입니다. 눈으로 직접 보시면 아실겁니다.※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!",760000,2024.04.12,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDAzMzBfMTE4/MDAxNzExODEwMzQxNDQ0.YRr2AkmqUrbl4dLfKbT0QXJI7EruZ_5cLg6AMUlPl80g.QWWNhy7vjCejRNOjf4EjaepbkAT9zWcSSnJPx6FXGWIg.JPEG/KakaoTalk_20240330_235136437.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050602901&referrerAllArticles=true
아이폰13미니 128gb 판매합니다,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!s급아이폰13미니 128 블랙(미드나이트)완전 새상품급입니다유심기변 가능합니다!",570000,2024.04.12,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTJfODUg/MDAxNzEyOTE5NjE0MjU0.yp945_rWN8w8SLSKj8Gq2uk37GdeqXIr__fit7UAc68g.eg5d2NJ-xZf9rInJlyZ03Jzf0ega2aVGoCKZpzGGhUYg.JPEG/Screenshot%EF%BC%BF20240412%EF%BC%BF195752%EF%BC%BFKarrot.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050592378&referrerAllArticles=true
아이폰13 128GB 리퍼새상품 팔아요~ 리퍼영수증 있음,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!아이폰13 128GB 핑크 리퍼새상품 팔아요구성품 다있습니다저번주에 받았어요.리퍼영수증 있어요궁금하신 사항 있으시면 연락주세요010사공이사5759",650000,2024.04.12,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTJfMjk0/MDAxNzEyODkxMjQ4NTE0.jIXF0JZDptIzzLW9c3BQJBFv0xQS_PflIiZnfAKcOfIg.0nxPLLOM-scd6pOn1fzvRafrXXhDDuHqFRa5JUTAaRsg.JPEG/KakaoTalk_20240403_111015998_01.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050514793&referrerAllArticles=true
아이폰 13프로 리퍼 판매합니다. 그래파이트 128g,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!리퍼 받고 작동 확인만 한 상태입니다.풀박스이며, 가품 실리콘 케이스, 맥세이프 투명케이스 같이 드리겠습니다.네고는 받지 않으며 부산 전포에서 직거래, 택배도 가능합니다.문자 먼저 주세요!",773000,2024.04.12,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfMTkx/MDAxNzEyODIyMjMwODAw.69G9vo_HldyMlurYuRQXx2TJ-3HVuByQJDrcJYTvu9Yg.reRGJsw3Xpx2UwEy1H7UCecEfhOSJZsi4U0CsVUbEOsg.JPEG/IMG_2817.jpeg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050503932&referrerAllArticles=true
아이폰13프로/512GB/시에라블루 풀박스,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!아이폰13프로 512기가 시에라블루 풀박스입니다.케이블은 기존에 쓰던거 있어서 뜯지도 않았습니다!수리이력 전혀 없고요, 계속 필름이랑 케이스 같이 썼었어요~ 아랫부분에 생활기스 약간있는데 케이스 씌우면 보이는 부분은 아닙니다!배터리 성능은 78%에요~투명젤리케이스, 신지모루 카메라보호필름, 슈피겐 강화유리필름 1매 같이 드릴게요!깨끗하게 초기화해서 드릴게요 연락주세요^^",750000,2024.04.12,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTJfMTk2/MDAxNzEyODc3NTc1Nzcz.zcJ00vto3siIn9ob11SyUZa8ZSoP1gAIn-ejI-bsZV0g.e58XePyxzOpGVkTJW3fTbvLvcOO6LTG7v175EIA8wlgg.JPEG/IMG_6835.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050475613&referrerAllArticles=true
아이폰 13 256gb,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!풀구성이구요네고 문의시 차단현재 사생활 보호필름 붙어있어요사진상 보이는 케이스들과 보호필름 새거까지다 서비스로 드릴게요배터리효율 89퍼였구요떨어트린적 없고 카메라에도 보호 유리 붙어있어요!용돈 필요하신분은 사셔서 케이스만 각개 하셔도 돈 법니다^^ 연락주세요",500000,2024.04.12,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTJfMzcg/MDAxNzEyODc3NTM5OTIz.QGP_8-IWopt3bmdUhLDHInQmD4pHkYOOEYsdHVbo6CAg.fo4M3FhqHr5v963lVDHWNOgvDDOHV8ZkP4vfeHpSSLcg.JPEG/IMG_8355.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050475528&referrerAllArticles=true
아이폰13 미니 판매합니다.,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!작년3월에 개통해서 일년정도 사용하였고 얼마전 액정 교체해서 완전 깨끗합니다. 배터리98% 성능.충전기 드립니다.네고하지마시고 쿨거래 부탁드려요~^^낮에는 광명시 철산동 밤에는 양천구 신정동에서 직거래 원합니다.",350000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfNjYg/MDAxNzEyODQzMzU3NTk4.e_ICqqb7j1oRGgpj86kt4__q5ku-5waXJsS5cnizIK4g.vY8PKgEVU7Lp5Yh5GOSnocQyvUx8ljx7nXa2Sj8wdY8g.JPEG/1000022856.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050438587&referrerAllArticles=true
아이폰 13 미니 화이트 128GB 판매합니다 !,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!아이폰 13미니 화이트 128GB 모델입니다.외관상 프레임 찍힘, 화면 기스 존재합니다. 사진 참조 부탁드립니다.후면은 깨진 곳 없습니다.배터리 효율 79%입니다.직거래는 대전 서구에서 진행하고, 힘드시면 택배거래 가능합니다.거래내역 참조 바랍니다.많은 연락 기다립니다. 감사합니다. ^_^",330000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfNDEg/MDAxNzEyODMyMzQ1MTE2.xA6V9pgTCNvTh6mr7vNT8Vsxiy82Ep8joxx4UdTCrwMg.EUbIH45cKpWZisPCK9YOYSq0rSLf553wVIUyDmWCm9og.JPEG/KakaoTalk_20240411_194240930.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=3&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050409397&referrerAllArticles=true
아이폰13 미니 128 화이트 보증11개월 남음,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!2024.3월에 구입.자급제약정할인가능보증기간 2025 년 3월 13일 까지케이블, 핀 , 박스 풀보관케이스 서비스보호필름 새것 부착상태창원 마산에서 직거래 가능.",460000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfMjk2/MDAxNzEyODIzNTI4ODE5.fV-NU5Eryn5TAH_F6A3bBLlbywpegu_N2qxbsKavJsYg.XIKx74Xs6lmRrG4hddzMvH1DqI7bqbCN5mkUcLLloIgg.JPEG/KakaoTalk%EF%BC%BF20230320%EF%BC%BF183925396%EF%BC%BF06.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=3&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050386084&referrerAllArticles=true
아이폰13프로맥스,처음부터 보호필름 사용하여 액정기스 없고 범퍼케이스 사용하여 전체적으로 상태 아주 좋습니다.단점은 모두 정품인데 갑자기 업데이트 후 알 수 없는 부품으로 카메라 뜹니다.하지만 사진 찍는 데 전혀 지장 없습니다.모두 순정부품이며 수리 한번 받은 적 없고정상해지 선택 약정 가능합니다.,660000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfNjIg/MDAxNzEyODIwMTk1MTk4.ul2UbaWf67DUYLVracbVoqIXCOfsMO0qje3OB-A-USMg.IwfXS2lLlW95b9SjWdXyFkkQIBurKnqUx_rmY1yHKR8g.JPEG/1000000026.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=3&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050376860&referrerAllArticles=true
아이폰13프로맥스 시에라 블루 128GB 판매합니다,액정 파손 아이폰 13프로맥스 시에라 블루 128gb 판매합니다액정 파손 있어서 전면 카메라 약간 뿌옇기에 부품용으로 쓰시거나 가볍게 쓰실 분 연락주세요그리고 후면 카메라 광각 안 됩니다 광각 안되는 거 빼고는 화질 좋습니다 참고하시고 필요하신 분 연락 부탁드려요어느 정도 네고는 가능합니다쪽지 많이 주세요,500000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfMTc3/MDAxNzEyODAyMDIyNTU3.UobcOCgk4uBVw9O-9kYDjwlsr6k50g9By7qZUapXoykg.us1EuPHZTTuVbygwsC-1H_0dnIzukm1y_WAHXCBjcpUg.JPEG/IMG_5057.jpeg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=3&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050325876&referrerAllArticles=true
아이폰13 128GB 핑크컬러 리퍼새제품 팔아요(수리영수증있음),"아이폰13 128GB 핑크 리퍼새상품 팔아요구성품 다있습니다저번주에 받았어요.리퍼영수증 있어요궁금하신 사항 있으시면 연락주세요010사공이사5759※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!",650000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTBfNjIg/MDAxNzEyNzMwMTkyMTc2.PE_X93jWNqUpnuTcOCe_AUlYiI-IvsV5tvJ4X3lU_cYg.Rvq-hRUeTlX-jW3h1-_2j77Li1FTdXNjQLidW28MzSYg.JPEG/KakaoTalk_20240403_111015998.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=3&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050288246&referrerAllArticles=true
아이폰 13프로 13pro 128,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다.※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다.───────────────────📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다!📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!현대자동차문화회관에서 직거래 가능합니다~",650000,2024.04.11,,1,https://cafeptthumb-phinf.pstatic.net/MjAyNDA0MTFfOTkg/MDAxNzEyNzY3MzE0OTAy.hj2OgoU9Wc2kivRcNbpzgmLPMLi2PeO-PCMuU4XO_Rgg.7aoHqsWCTiULvOXbMdcl5ug1Z0DsWPRS0-g4lnnNvkgg.JPEG/IMG_5125.jpg?type=s3,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=3&userDisplay=50&inCafeSearch=true&searchBy=1&query=%EC%95%84%EC%9D%B4%ED%8F%B013&includeAll=&exclude=%EB%A7%A4%EC%9E%85+%EA%B5%90%ED%99%98+%EC%BC%80%EC%9D%B4%EC%8A%A4+%EC%82%BD%EB%8B%88%EB%8B%A4+%EA%B5%AC%EB%A7%A4&include=&exact=&searchdate=2024-04-012024-04-15&media=0&sortBy=date&articleid=1050278765&referrerAllArticles=true
